X,Y,id,name
23.74089,38.00287,1
23.74189,38.00287,1
23.74189,38.00287,2
23.74189,38.00387,2
23.74189,38.00387,3
23.74089,38.00387,3
23.74089,38.00387,4
23.74089,38.00287,4
23.74189,38.00287,5
23.742890000000003,38.00287,5
23.742890000000003,38.00287,6
23.742890000000003,38.00387,6
23.742890000000003,38.00387,7
23.74189,38.00387,7
23.742890000000003,38.00287,8
23.743890000000004,38.00287,8
23.743890000000004,38.00287,9
23.743890000000004,38.00387,9
23.743890000000004,38.00387,10
23.742890000000003,38.00387,10
23.743890000000004,38.00287,11
23.744890000000005,38.00287,11
23.744890000000005,38.00287,12
23.744890000000005,38.00387,12
23.744890000000005,38.00387,13
23.743890000000004,38.00387,13
23.744890000000005,38.00287,14
23.745890000000006,38.00287,14
23.745890000000006,38.00287,15
23.745890000000006,38.00387,15
23.745890000000006,38.00387,16
23.744890000000005,38.00387,16
23.745890000000006,38.00287,17
23.746890000000008,38.00287,17
23.746890000000008,38.00287,18
23.746890000000008,38.00387,18
23.746890000000008,38.00387,19
23.745890000000006,38.00387,19
23.746890000000008,38.00287,20
23.74789000000001,38.00287,20
23.74789000000001,38.00287,21
23.74789000000001,38.00387,21
23.74789000000001,38.00387,22
23.746890000000008,38.00387,22
23.74789000000001,38.00287,23
23.74889000000001,38.00287,23
23.74889000000001,38.00287,24
23.74889000000001,38.00387,24
23.74889000000001,38.00387,25
23.74789000000001,38.00387,25
23.74889000000001,38.00287,26
23.74989000000001,38.00287,26
23.74989000000001,38.00287,27
23.74989000000001,38.00387,27
23.74989000000001,38.00387,28
23.74889000000001,38.00387,28
23.74989000000001,38.00287,29
23.750890000000012,38.00287,29
23.750890000000012,38.00287,30
23.750890000000012,38.00387,30
23.750890000000012,38.00387,31
23.74989000000001,38.00387,31
23.750890000000012,38.00287,32
23.751890000000014,38.00287,32
23.751890000000014,38.00287,33
23.751890000000014,38.00387,33
23.751890000000014,38.00387,34
23.750890000000012,38.00387,34
23.751890000000014,38.00287,35
23.752890000000015,38.00287,35
23.752890000000015,38.00287,36
23.752890000000015,38.00387,36
23.752890000000015,38.00387,37
23.751890000000014,38.00387,37
23.752890000000015,38.00287,38
23.753890000000016,38.00287,38
23.753890000000016,38.00287,39
23.753890000000016,38.00387,39
23.753890000000016,38.00387,40
23.752890000000015,38.00387,40
23.753890000000016,38.00287,41
23.754890000000017,38.00287,41
23.754890000000017,38.00287,42
23.754890000000017,38.00387,42
23.754890000000017,38.00387,43
23.753890000000016,38.00387,43
23.754890000000017,38.00287,44
23.75589000000002,38.00287,44
23.75589000000002,38.00287,45
23.75589000000002,38.00387,45
23.75589000000002,38.00387,46
23.754890000000017,38.00387,46
